374,20,18.914966762065887
375,20,17.840006947517395
376,18,14.339858412742615
377,20,18.531984627246857
378,20,19.631646633148193
379,14,14.087833523750305
380,15,13.912064015865326
381,18,14.319937407970428
382,14,14.000292360782623
383,17,13.941910982131958
384,20,18.21031802892685
385,14,14.079089224338531
386,17,14.000666856765747
387,20,18.53838014602661
388,20,18.959055483341217
389,15,13.97309958934784
390,12,11.189736366271973
391,18,14.690822958946228
392,19,15.680619478225708
393,20,18.556159615516663
394,20,18.261198580265045
395,14,14.1293044090271
396,20,18.92214399576187
397,20,17.196019291877747
398,16,13.924371480941772
399,20,19.508877396583557
400,16,13.970634460449219
401,11,8.380002081394196
402,18,15.031948804855347
403,15,13.98441082239151
404,5,3.8535709381103516
405,20,18.901375830173492
406,14,13.992940604686737
407,12,12.611643075942993
408,18,13.962795495986938
409,20,18.518710017204285
410,19,16.425717413425446
411,17,13.917412400245667
412,20,19.219442903995514
413,14,13.997823596000671
414,16,13.995565712451935
415,16,14.386764943599701
416,19,15.070063769817352
417,20,19.203045070171356
418,20,18.558202981948853
419,20,18.18571764230728
420,19,15.758220136165619
421,20,19.265364110469818
422,17,13.995896577835083
423,20,17.52128541469574
424,20,17.80821841955185
425,18,14.271158397197723
426,21,20.32506775856018
427,20,18.180205643177032
428,19,15.73602670431137
429,18,14.264406561851501
430,20,18.88098579645157
431,20,18.115890502929688
432,20,18.220298528671265
433,20,18.876888155937195
434,19,17.14449518918991
435,17,14.300918102264404
436,21,19.627727150917053
437,19,16.751328945159912
438,19,16.370252013206482
439,19,15.747119784355164
440,17,13.94115835428238
441,21,20.302038073539734
442,17,14.032480835914612
443,19,16.77304244041443
444,20,19.291284322738647
445,20,18.331632912158966
446,20,19.627036333084106
447,17,14.06906509399414
448,20,18.186964750289917
449,19,15.751493752002716
450,17,14.345821261405945
451,18,15.061304926872253
452,15,14.02096962928772
453,20,17.841933965682983
454,15,13.905792117118835
455,20,18.161600828170776
456,19,15.425907671451569
457,20,18.195698142051697
458,19,16.425881028175354
459,19,16.82023984193802
460,15,13.93920224905014
461,17,13.99202436208725
462,18,15.059625148773193
463,20,19.224882185459137
464,20,18.204198837280273
465,16,13.973557710647583
466,14,14.028888583183289
467,20,18.858966886997223
468,20,19.300901234149933
469,15,14.018500864505768
470,19,16.72196191549301
471,20,17.09342920780182
472,5,6.312729716300964
473,19,16.434341728687286
474,20,18.58392322063446
475,16,13.975106596946716
476,19,16.153647899627686
477,19,17.83593839406967
478,19,18.222058296203613
479,17,14.346021234989166
480,17,13.89500081539154
481,13,13.011110305786133
482,9,6.916344523429871
483,20,19.234808146953583
484,20,18.92194038629532
485,19,18.177104234695435
486,16,13.955152869224548
487,16,13.934533774852753
488,20,18.850018978118896
489,18,14.694706082344055
490,12,10.095360934734344
491,17,13.938689589500427
492,5,6.997613787651062
493,13,13.33700180053711
494,11,9.752897083759308
495,13,13.297287046909332
496,20,18.523669362068176
497,20,18.496542036533356
498,18,15.066180646419525
499,16,13.887380003929138
500,19,15.800770878791809
501,15,13.890954077243805
502,19,17.432820737361908
503,20,19.98656702041626
504,17,14.357496082782745
505,20,18.12306773662567
506,20,18.554454386234283
507,17,14.28959596157074
508,18,15.001658260822296
509,16,13.984301745891571
510,17,13.981985688209534
511,13,12.240706622600555
512,16,13.944961488246918
513,12,12.551105618476868
514,19,15.715607583522797
515,19,15.399249374866486
516,5,5.977181315422058
517,17,14.385412395000458
518,20,18.247080445289612
519,5,5.954424321651459
520,14,14.077780306339264
521,14,13.986759603023529
522,17,13.971430718898773
523,16,13.898600339889526
524,16,14.297216773033142
525,19,17.521459937095642
526,20,18.13280099630356
527,16,13.904723167419434
528,20,19.29241144657135
529,17,14.329030752182007
530,17,14.032153606414795
531,20,18.882720112800598
532,18,14.339196681976318
533,18,15.706157922744751
534,13,12.281661212444305
535,14,14.081245303153992
536,15,13.935780882835388
537,17,13.946237683296204
538,21,20.68187516927719
539,18,14.669363975524902
540,13,13.045425772666931
541,15,13.946430385112762
542,18,14.658034563064575
543,13,13.280696511268616
544,15,13.972085177898407
545,16,13.893680989742279
546,12,11.174371123313904
547,14,14.03611308336258
548,20,18.47139263153076
549,13,13.34078311920166
550,20,19.57841730117798
551,20,17.417466402053833
552,5,6.32357919216156
553,20,18.2550248503685
554,16,13.966038703918457
555,20,19.585438191890717
556,20,19.238225877285004
557,20,18.91121816635132
558,21,19.991824507713318
559,20,19.24756282567978
560,14,14.053656220436096
561,14,14.030764698982239
562,18,14.654620468616486
563,19,16.430982172489166
564,18,14.97972297668457
565,19,17.838836193084717
566,17,13.959057807922363
567,21,20.7103368639946
568,20,19.63141757249832
569,18,14.307768106460571
570,19,16.110090017318726
571,15,14.02284574508667
572,18,13.911358654499054
573,20,18.456587314605713
574,18,14.640851378440857
575,14,14.048475086688995
576,5,6.296702742576599
577,16,13.938693225383759
578,14,13.994016826152802
579,18,15.016990780830383
580,18,15.683829963207245
581,19,15.370936751365662
582,12,12.517011940479279
583,19,15.67183518409729
584,18,13.976317346096039
585,18,14.700545310974121
586,20,19.93944960832596
587,20,17.47047758102417
588,5,5.572900176048279
589,15,13.953633069992065
590,18,15.36200338602066
591,18,14.325158536434174
592,18,13.986712336540222
593,17,13.929116308689117
594,14,14.04146146774292
595,19,16.76742136478424
596,12,10.807175993919373
597,20,18.62291806936264
598,20,18.188379108905792
599,21,20.35708898305893
600,9,6.956695556640625
601,18,15.393061101436615
602,16,13.983243703842163
603,20,17.43050467967987
604,11,8.731708347797394
605,13,12.645584046840668
606,19,16.823399424552917
607,20,16.807659685611725
608,20,18.181438207626343
609,14,14.011883556842804
610,14,14.062011480331421
611,15,14.010240137577057
612,9,6.95211797952652
613,5,6.328960299491882
614,16,14.367789268493652
615,20,18.499338030815125
616,18,14.388604700565338
617,20,18.15920114517212
618,20,17.75833410024643
619,12,11.855335712432861
620,16,13.957865238189697
621,20,18.116839468479156
622,12,11.196480929851532
623,20,18.58392322063446
624,15,14.030052065849304
625,14,13.998896181583405
626,15,13.983741819858551
627,17,13.928494572639465
628,12,11.851670742034912
629,18,14.3103968501091
630,20,19.883198857307434
631,21,19.342390298843384
632,19,15.84472507238388
633,20,17.783661663532257
634,20,18.204558789730072
635,21,19.97990244626999
636,10,7.329809904098511
637,20,17.774448335170746
638,17,14.330110609531403
639,20,18.21191418170929
640,20,18.204155206680298
641,19,17.492441952228546
642,17,14.684885561466217
643,12,11.85799354314804
644,18,14.988979935646057
645,14,14.008069515228271
646,20,18.481533110141754
647,19,16.804191052913666
648,20,17.445066392421722
649,18,14.700079917907715
650,21,20.338996827602386
651,18,15.427191138267517
652,20,18.56930696964264
653,20,17.836843729019165
654,20,17.793144047260284
655,19,16.743526339530945
656,12,10.878115713596344
657,18,14.693528056144714
658,19,16.484564185142517
659,13,12.94607162475586
660,17,14.332193970680237
661,17,14.64990109205246
662,14,14.031201004981995
663,15,13.993878662586212
664,19,17.11840045452118
665,18,15.050306379795074
666,13,14.056703090667725
667,16,13.892833828926086
668,14,14.013087034225464
669,20,17.536385238170624
670,14,14.045373678207397
671,20,17.814832091331482
672,20,18.15472173690796
673,17,14.26952588558197
674,19,17.12450510263443
675,19,15.370471358299255
676,19,16.77209711074829
677,20,19.28851741552353
678,18,14.715757846832275
679,19,15.36357045173645
680,19,16.385424554347992
681,14,14.119600236415863
682,19,16.868273496627808
683,20,18.915050387382507
684,18,15.012431383132935
685,19,17.16269278526306
686,17,14.025321781635284
687,21,19.645306646823883
688,21,20.657198429107666
689,19,16.08093386888504
690,20,18.8800950050354
691,20,18.539430916309357
692,20,18.163324236869812
693,16,13.944965124130249
694,5,6.30709046125412
695,20,18.22692310810089
696,5,5.666018784046173
697,20,18.55105483531952
698,11,10.496057093143463
699,20,18.16947251558304
700,13,13.681818068027496
701,18,14.340581953525543
702,17,13.95683628320694
703,19,15.727224230766296
704,20,18.91981339454651
705,18,14.3006272315979
706,18,14.74071455001831
707,18,15.056185603141785
708,16,14.269125938415527
709,5,6.66062194108963
710,20,19.233724653720856
711,20,19.244919538497925
712,5,5.64831930398941
713,20,18.60282254219055
714,17,14.613782227039337
715,21,20.647461533546448
716,20,19.284048914909363
717,18,14.665309965610504
718,20,19.596665799617767
719,18,15.074514091014862
720,19,17.87696933746338
721,5,7.067019164562225
722,5,6.302356541156769
723,13,12.654837369918823
724,5,6.2866567969322205
725,19,16.080017626285553
726,14,14.05319082736969
727,20,17.519863784313202
728,14,14.056510388851166
729,20,18.944013833999634
730,20,18.543124973773956
731,16,13.920284748077393
732,15,13.974019467830658
733,16,13.952091455459595
734,19,16.076890766620636
735,19,16.091605186462402
736,16,13.997245490550995
737,19,17.873006224632263
738,15,13.977397203445435
739,20,18.17684245109558
740,19,17.48590099811554
741,12,11.130678713321686
742,17,14.008018612861633
743,17,13.945630490779877
744,20,20.004026532173157
745,17,13.987032294273376
746,18,15.076586544513702
747,18,14.342269003391266
748,20,19.168136954307556
749,19,15.739106297492981
750,16,13.919583022594452
751,19,16.111257135868073
752,18,14.676708459854126
753,12,11.484704673290253
754,19,17.4935399889946
755,20,17.834876716136932
756,18,14.683892965316772
757,5,5.93444150686264
758,20,19.642932415008545
759,11,9.054752945899963
760,19,16.114485800266266
761,18,14.677999198436737
762,20,17.90628182888031
763,15,14.017690062522888
764,14,14.144742369651794
765,17,13.971238017082214
766,18,15.100896060466766
767,19,17.469335913658142
768,20,18.545193791389465
769,10,7.686915457248688
770,21,20.428788602352142
771,17,13.999492466449738
772,14,14.033720672130585
773,20,19.305522441864014
774,18,15.40214717388153
775,19,16.507455706596375
776,20,19.907137513160706
777,13,13.721034705638885
778,17,15.018736004829407
779,15,14.029626667499542
780,16,13.985243439674377
781,18,15.036024630069733
782,18,14.654584109783173
783,16,13.968616545200348
784,20,19.2346009016037
785,17,14.715197920799255
786,20,18.224770665168762
787,19,17.826626896858215
788,18,14.660950541496277
789,5,5.614771008491516
790,17,14.018820822238922
791,14,13.682461619377136
792,17,13.976360976696014
793,20,20.215980350971222
794,19,16.401844203472137
795,11,10.762371003627777
796,17,14.276114106178284
797,17,13.956952631473541
798,20,18.835711777210236
799,19,17.139772176742554
800,12,11.172578632831573
801,15,13.961162984371185
802,20,18.55839568376541
803,10,7.661282479763031
804,19,16.419474601745605
805,19,16.11007183790207
806,5,7.008230566978455
807,19,16.435352504253387
808,18,14.987063825130463
809,19,16.824366569519043
810,19,16.114184021949768
811,20,18.85736709833145
812,15,13.95445841550827
813,18,14.351805925369263
814,19,16.08708941936493
815,5,6.676288962364197
816,18,14.356045365333557
817,21,20.271638453006744
818,19,17.202742040157318
819,20,20.03549873828888
820,20,18.559421002864838
821,20,18.226239562034607
822,15,13.962860941886902
823,5,7.042971432209015
824,12,11.198811531066895
825,20,19.235309898853302
826,19,16.82046890258789
827,14,14.031433701515198
828,20,18.549411416053772
829,19,17.859146237373352
830,12,11.923112213611603
831,20,19.302675545215607
832,20,18.19951581954956
833,19,18.187208354473114
834,19,17.46034801006317
835,21,20.67697036266327
836,14,14.020082473754883
837,18,14.684089303016663
838,19,16.443467795848846
839,19,16.80372929573059
840,12,11.164597868919373
841,19,16.083009958267212
842,12,11.886477053165436
843,20,18.969824969768524
844,17,14.675555884838104
845,20,19.20048177242279
846,20,19.888889014720917
847,14,13.994311332702637
848,19,17.128828167915344
849,16,13.903810560703278
850,20,18.832857608795166
851,14,14.03015023469925
852,14,14.040966987609863
853,16,13.949211835861206
854,15,13.97027450799942
855,20,18.87048900127411
856,17,13.948931872844696
857,21,20.337880611419678
858,13,12.628273606300354
859,19,16.118343472480774
860,17,13.992187976837158
861,14,14.057226657867432
862,20,18.965832769870758
863,18,14.706126391887665
864,14,14.013501524925232
865,11,10.124084413051605
866,20,18.834279239177704
867,20,18.21762251853943
868,16,13.940947473049164
869,18,15.674151241779327
870,20,19.565175414085388
871,12,12.51945161819458
872,19,17.46994310617447
873,19,18.173948287963867
874,20,19.575719475746155
875,5,5.932936251163483
876,16,13.94516509771347
877,20,19.56459367275238
878,20,18.891689836978912
879,16,13.947921097278595
880,5,6.69650810956955
881,19,17.50085538625717
882,17,14.318439424037933
883,17,15.053716838359833
884,20,18.55943191051483
885,16,13.943089008331299
886,16,13.909940659999847
887,20,18.58083999156952
888,18,15.379168391227722
889,15,13.959185063838959
890,20,19.2653968334198
891,14,14.052460014820099
892,20,20.029630422592163
893,20,18.471901655197144
894,11,10.493868291378021
895,17,13.982138395309448
896,18,16.406370878219604
897,15,13.940929293632507
898,20,19.30335545539856
899,14,14.057263016700745
900,19,18.51853185892105
901,20,18.525927245616913
902,14,14.010185599327087
903,20,18.89555114507675
904,19,16.120503187179565
905,20,19.257914185523987
906,13,12.628480851650238
907,19,17.203411042690277
908,6,7.039422810077667
909,6,7.051715731620789
910,20,18.945617258548737
911,20,17.50085538625717
912,20,19.63589698076248
913,20,20.346683084964752
914,20,18.9306737780571
915,11,9.3981693983078
916,20,19.236938774585724
917,20,18.94447559118271
918,5,6.31361323595047
919,18,15.671591579914093
920,19,15.779380977153778
921,14,13.964657068252563
922,19,19.326694190502167
923,20,19.23003786802292
924,20,18.51637578010559
925,18,14.625395238399506
926,20,19.630748569965363
927,21,20.60782676935196
928,17,14.204712629318237
929,16,13.943863451480865
930,17,14.270147621631622
931,20,18.483132898807526
932,21,20.723567843437195
933,20,20.31193858385086
934,13,13.613885223865509
935,20,19.938329756259918
936,20,17.799277782440186
937,18,14.331739485263824
938,18,14.999731242656708
939,19,18.16018283367157
940,16,13.933137595653534
941,13,12.956393897533417
942,16,13.926749348640442
943,21,20.599173367023468
944,15,13.940671145915985
945,20,19.70637857913971
946,14,14.033964276313782
947,11,10.054319083690643
948,20,19.56717151403427
949,20,18.989426016807556
950,20,18.8386932015419
951,17,14.325627565383911
952,17,14.27579778432846
953,12,12.573513567447662
954,17,14.38524878025055
955,13,13.778059899806976
956,17,14.251815497875214
957,21,20.403413772583008
958,12,12.565056502819061
959,5,6.289336442947388
960,18,15.032875955104828
961,18,16.081977367401123
962,15,13.970848977565765
963,13,13.725841343402863
964,19,16.745547890663147
965,20,18.837467908859253
966,20,19.66363149881363
967,18,15.034879326820374
968,14,13.985527038574219
969,17,13.996118366718292
970,17,14.020835101604462
971,17,14.318995714187622
972,20,18.160117387771606
973,14,13.957352578639984
974,18,14.361437380313873
975,14,14.006709694862366
976,16,13.935006439685822
977,5,6.28662770986557
978,19,17.17074990272522
979,15,14.07175201177597
980,19,16.74171930551529
981,17,14.334171891212463
982,20,19.581398725509644
983,18,14.629554688930511
984,15,13.95230233669281
985,5,6.294993877410889
986,20,19.19331181049347
987,10,8.021453082561493
988,20,19.323443710803986
989,19,16.79230171442032
990,12,11.830008149147034
991,21,19.99132639169693
992,5,5.6018054485321045
993,20,19.219253838062286
994,20,19.58771425485611
995,20,18.21633541584015
996,18,14.256960272789001
997,17,14.308120787143707
998,21,19.8666410446167
999,5,6.303719997406006
1000,18,15.014122068881989
1001,20,18.86542421579361
1002,20,18.961124300956726
1003,13,14.010469198226929
1004,13,13.669085204601288
1005,14,13.999016165733337
1006,14,14.02704519033432
1007,19,16.47508543729782
1008,18,16.099451422691345
1009,18,15.337832033634186
1010,14,13.971150755882263
1011,5,7.019018232822418
1012,20,19.883115231990814
1013,13,14.0361967086792
1014,21,20.753720223903656
1015,15,13.927854657173157
1016,18,14.663768351078033
1017,14,14.046104490756989
1018,16,13.972565114498138
1019,20,19.222744286060333
1020,14,14.053663492202759
1021,12,11.502476871013641
1022,17,13.997889041900635
1023,20,19.247104704380035
1024,21,20.401046812534332
1025,16,15.031636118888855
1026,20,18.902539312839508
1027,16,13.997303664684296
1028,19,17.81381404399872
1029,14,14.006320655345917
1030,20,18.56524568796158
1031,19,16.786309778690338
1032,20,19.652949273586273
1033,20,17.90894329547882
1034,20,20.343421697616577
1035,20,18.553538143634796
1036,20,18.17266482114792
1037,16,13.989621043205261
1038,20,18.949903964996338
1039,19,16.747885763645172
1040,20,19.272043228149414
1041,16,13.989791929721832
1042,20,18.937978267669678
1043,17,15.045688807964325
1044,5,6.989160358905792
1045,21,20.731661319732666
1046,19,16.88703101873398
1047,13,14.083459556102753
1048,14,14.0507293343544
1049,18,15.442909061908722
1050,15,14.001434028148651
1051,20,18.910923659801483
1052,17,14.314105451107025
1053,18,14.280120849609375
1054,17,14.68002074956894
1055,15,13.941834628582
1056,20,19.864314079284668
1057,20,18.558210253715515
1058,20,19.25581991672516
1059,5,5.668062150478363
1060,17,13.985337972640991
1061,18,15.363355934619904
1062,19,17.133231222629547
1063,17,13.97729903459549
1064,18,15.05197525024414
1065,19,16.821548759937286
1066,17,14.684423804283142
1067,16,13.997939944267273
1068,15,13.970099985599518
1069,16,13.931908667087555
1070,21,21.05418598651886
1071,14,14.095588862895966
1072,19,16.798148214817047
1073,14,14.01190173625946
1074,20,18.181470930576324
1075,19,16.785549879074097
1076,18,14.92029082775116
1077,13,13.338699758052826
1078,14,14.096039712429047
1079,16,13.989431977272034
1080,18,15.00461059808731
1081,19,17.862854838371277
1082,14,14.035971283912659
1083,20,19.651022255420685
1084,20,16.547464966773987
1085,17,13.96039217710495
1086,13,13.65271282196045
1087,19,18.566692769527435
1088,21,20.66491013765335
1089,14,14.191038072109222
1090,17,13.984985291957855
1091,5,5.939469933509827
1092,19,17.07419902086258
1093,19,17.803364515304565
1094,20,19.32507622241974
1095,13,12.676125466823578
1096,15,14.294235348701477
1097,20,18.936294853687286
1098,18,14.981304585933685
1099,20,19.252918481826782
1100,20,20.018686413764954
1101,5,6.657422363758087
1102,5,7.078828513622284
1103,18,13.932348608970642
1104,20,17.892109155654907
1105,20,18.57692778110504
1106,16,14.68293309211731
1107,11,8.388735473155975
1108,20,18.88336730003357
1109,16,13.978429794311523
1110,17,13.963617205619812
1111,7,6.956062912940979
1112,20,19.62825071811676
1113,5,6.6686317920684814
1114,18,14.386328637599945
1115,11,8.689186692237854
1116,20,18.555937826633453
1117,19,16.44101357460022
1118,16,14.031793653964996
1119,13,12.562442302703857
1120,20,18.820822834968567
1121,20,19.633075535297394
1122,17,14.074729800224304
1123,21,21.03727912902832
1124,20,19.62250965833664
1125,19,16.77556210756302
1126,17,14.377446174621582
1127,5,5.618585050106049
1128,20,19.273424863815308
1129,20,18.613377511501312
1130,17,14.332281231880188
1131,17,14.315959751605988
1132,20,18.89090085029602
1133,20,18.966014564037323
1134,19,16.371611833572388
1135,20,19.29002994298935
1136,17,14.382467329502106
1137,19,16.382326781749725
1138,20,20.312374889850616
1139,6,7.060801804065704
1140,16,13.996201992034912
1141,12,11.448862135410309
1142,5,7.033547222614288
1143,15,13.96646773815155
1144,14,14.054296135902405
1145,21,21.060919642448425
1146,18,14.698029279708862
1147,20,19.6596902012825
1148,18,14.400973975658417
1149,20,19.976702868938446
1150,18,15.371489405632019
1151,18,14.352111339569092
1152,17,14.336382508277893
